Date;Open;High;Low;Close;Volume
2001-02-02 05:00:00;105060.17943572998;105230.63943481445;105060.17943572998;105230.63943481445;202
2001-02-05 05:00:00;106310.21942901611;106480.67942810059;106139.75942993164;106367.03942871094;33
2001-02-06 05:00:00;105003.35943603516;105060.17943572998;104776.07943725586;104776.07943725586;42
2001-02-07 05:00:00;105514.73943328857;105798.8394317627;105457.91943359375;105742.01943206787;164
2001-02-08 05:00:00;105230.63943481445;105344.2794342041;105060.17943572998;105230.63943481445;42
2001-02-09 05:00:00;102957.83944702148;102957.83944702148;102730.55944824219;102957.83944702148;191
2001-02-12 05:00:00;103412.39944458008;103753.31944274902;103298.75944519043;103753.31944274902;0
2001-02-13 05:00:00;102844.19944763184;103128.29944610596;102162.35945129395;102275.9994506836;129
2001-02-14 05:00:00;102162.35945129395;102560.09944915771;102162.35945129395;102560.09944915771;58
2001-02-15 05:00:00;102730.55944824219;103014.65944671631;102673.73944854736;103014.65944671631;54
2001-02-16 05:00:00;102332.81945037842;102673.73944854736;102275.9994506836;102673.73944854736;311
2001-02-20 05:00:00;103696.4994430542;104321.51943969727;103639.67944335938;104207.87944030762;64
2001-02-21 05:00:00;103185.11944580078;103412.39944458008;103128.29944610596;103185.11944580078;119
2001-02-22 05:00:00;103980.59944152832;104548.79943847656;103980.59944152832;104321.51943969727;24436
2001-02-23 05:00:00;102844.19944763184;103071.47944641113;101594.1594543457;101821.439453125;50
2001-02-26 05:00:00;101650.97945404053;101991.89945220947;101650.97945404053;101764.61945343018;22
2001-02-27 05:00:00;102219.17945098877;102389.63945007324;102219.17945098877;102389.63945007324;60
2001-02-28 05:00:00;102503.27944946289;103355.57944488525;102503.27944946289;103355.57944488525;20
2001-03-01 05:00:00;102957.83944702148;103298.75944519043;102957.83944702148;103128.29944610596;16
2001-03-02 05:00:00;103866.95944213867;104548.79943847656;103810.13944244385;104548.79943847656;4294
2001-03-05 05:00:00;103753.31944274902;105344.2794342041;103639.67944335938;103753.31944274902;8
2001-03-06 05:00:00;103810.13944244385;103810.13944244385;103071.47944641113;103753.31944274902;1
2001-03-07 05:00:00;105230.63943481445;105230.63943481445;104946.53943634033;105230.63943481445;12
2001-03-08 05:00:00;104435.15943908691;104435.15943908691;104207.87944030762;104207.87944030762;2013
2001-03-09 05:00:00;103753.31944274902;104776.07943725586;103412.39944458008;103810.13944244385;1
2001-03-12 05:00:00;103412.39944458008;103412.39944458008;103412.39944458008;103412.39944458008;1
2001-03-13 05:00:00;103412.39944458008;103412.39944458008;103412.39944458008;104321.51943969727;0
2001-03-14 05:00:00;102275.9994506836;102503.27944946289;100457.75946044922;100457.75946044922;287
2001-03-15 05:00:00;100912.31945800781;101139.59945678711;100571.39945983887;101025.95945739746;174
2001-03-16 05:00:00;101253.23945617676;101594.1594543457;101139.59945678711;101594.1594543457;38
2001-03-19 05:00:00;100685.03945922852;100969.13945770264;100571.39945983887;100969.13945770264;105
2001-03-20 05:00:00;100741.85945892334;101310.05945587158;100741.85945892334;101310.05945587158;106
2001-03-21 05:00:00;101423.69945526123;101480.51945495605;101253.23945617676;101253.23945617676;199
2001-03-22 05:00:00;100741.85945892334;101139.59945678711;99662.27946472168;99662.27946472168;260
2001-03-23 05:00:00;98753.15946960449;99150.89946746826;98753.15946960449;98980.43946838379;137
2001-03-26 05:00:00;99548.63946533203;99946.3794631958;99548.63946533203;99946.3794631958;146
2001-03-27 05:00:00;100457.75946044922;100571.39945983887;100230.47946166992;100230.47946166992;81
2001-03-28 05:00:00;101139.59945678711;101139.59945678711;100912.31945800781;100912.31945800781;93
2001-03-29 05:00:00;100287.29946136475;100400.9394607544;100116.83946228027;100344.11946105957;396
2001-03-30 05:00:00;99207.71946716309;99719.0994644165;99094.07946777344;99094.07946777344;93
2001-04-02 04:00:00;98241.77947235107;98469.05947113037;98128.13947296143;98128.13947296143;101
2001-04-03 04:00:00;98128.13947296143;98241.77947235107;97503.11947631836;97730.39947509766;69
2001-04-04 04:00:00;97730.39947509766;97957.67947387695;97616.75947570801;97730.39947509766;174
2001-04-05 04:00:00;99321.35946655273;99775.91946411133;99321.35946655273;99775.91946411133;111
2001-04-06 04:00:00;99321.35946655273;99775.91946411133;99321.35946655273;99434.99946594238;35
2001-04-09 04:00:00;98980.43946838379;99491.8194656372;98980.43946838379;99491.8194656372;167
2001-04-10 04:00:00;100230.47946166992;100457.75946044922;100173.6594619751;100457.75946044922;132
2001-04-11 04:00:00;98412.23947143555;98753.15946960449;98412.23947143555;98753.15946960449;44
2001-04-12 04:00:00;99264.53946685791;99378.17946624756;99264.53946685791;99378.17946624756;89
2001-04-16 04:00:00;98639.51947021484;98980.43946838379;98639.51947021484;98809.97946929932;59
2001-04-17 04:00:00;98298.5994720459;98298.5994720459;98014.49947357178;98071.3194732666;247
2001-04-18 04:00:00;97616.75947570801;97730.39947509766;96934.91947937012;97332.65947723389;186
2001-04-19 04:00:00;98639.51947021484;98753.15946960449;98184.95947265625;98753.15946960449;134
2001-04-20 04:00:00;97503.11947631836;97957.67947387695;97503.11947631836;97957.67947387695;120
2001-04-23 04:00:00;97446.29947662354;97730.39947509766;97446.29947662354;97559.93947601318;17
2001-04-24 04:00:00;96025.79948425293;96139.43948364258;96025.79948425293;96139.43948364258;52
2001-04-25 04:00:00;96593.99948120117;96821.27947998047;96480.35948181152;96593.99948120117;17
2001-04-26 04:00:00;95912.15948486328;96821.27947998047;95912.15948486328;96537.17948150635;95
2001-04-27 04:00:00;97389.47947692871;97730.39947509766;97219.01947784424;97730.39947509766;253
2001-04-30 04:00:00;96253.07948303223;96480.35948181152;95912.15948486328;95912.15948486328;25
2001-05-01 04:00:00;98412.23947143555;98412.23947143555;98128.13947296143;98128.13947296143;35
2001-05-02 04:00:00;98412.23947143555;98412.23947143555;98128.13947296143;99094.07946777344;3
2001-05-03 04:00:00;100003.19946289062;100003.19946289062;100003.19946289062;100003.19946289062;3
2001-05-04 04:00:00;100003.19946289062;100003.19946289062;100003.19946289062;100628.21945953369;3
2001-05-07 04:00:00;100003.19946289062;100003.19946289062;100003.19946289062;100628.21945953369;1
2001-05-08 04:00:00;100060.01946258545;100571.39945983887;100060.01946258545;100060.01946258545;1
2001-05-09 04:00:00;100060.01946258545;100060.01946258545;100060.01946258545;101707.79945373535;1
2001-05-10 04:00:00;101707.79945373535;101707.79945373535;101707.79945373535;101707.79945373535;4
2001-05-14 04:00:00;101082.77945709229;101082.77945709229;100685.03945922852;100685.03945922852;241
2001-05-15 04:00:00;100685.03945922852;101310.05945587158;100571.39945983887;100798.67945861816;141
2001-05-16 04:00:00;100912.31945800781;100912.31945800781;100685.03945922852;100741.85945892334;251
2001-05-17 04:00:00;101594.1594543457;101707.79945373535;101423.69945526123;101650.97945404053;244
2001-05-18 04:00:00;102275.9994506836;102503.27944946289;102162.35945129395;102503.27944946289;137
2001-05-21 04:00:00;101821.439453125;101935.07945251465;101423.69945526123;101480.51945495605;125
2001-05-22 04:00:00;100855.49945831299;101082.77945709229;100741.85945892334;100741.85945892334;118
2001-05-23 04:00:00;101025.95945739746;101594.1594543457;101025.95945739746;101196.41945648193;224
2001-05-24 04:00:00;101423.69945526123;101821.439453125;101423.69945526123;101821.439453125;242
2001-05-25 04:00:00;102219.17945098877;102275.9994506836;102105.53945159912;102275.9994506836;175
2001-05-29 04:00:00;101821.439453125;101935.07945251465;101480.51945495605;101537.33945465088;446
2001-05-30 04:00:00;99889.55946350098;100116.83946228027;99775.91946411133;99889.55946350098;185
2001-05-31 04:00:00;99491.8194656372;99832.73946380615;99491.8194656372;99548.63946533203;446
2001-06-01 04:00:00;102389.63945007324;103241.9394454956;102389.63945007324;103241.9394454956;202
2001-06-04 04:00:00;103185.11944580078;103185.11944580078;102616.91944885254;103128.29944610596;489
2001-06-05 04:00:00;102957.83944702148;103980.59944152832;102957.83944702148;103866.95944213867;197
2001-06-06 04:00:00;102787.37944793701;103128.29944610596;102730.55944824219;102730.55944824219;426
2001-06-07 04:00:00;104889.71943664551;105173.81943511963;104662.43943786621;104889.71943664551;273
2001-06-08 04:00:00;104832.89943695068;104832.89943695068;104094.23944091797;104264.69944000244;397
2001-06-12 04:00:00;107162.51942443848;107673.8994216919;107105.69942474365;107503.43942260742;218
2001-06-13 04:00:00;107617.07942199707;107617.07942199707;107276.15942382812;107503.43942260742;169
2001-06-14 04:00:00;107730.71942138672;107957.99942016602;107389.79942321777;107901.17942047119;218
2001-06-15 04:00:00;106935.23942565918;106992.059425354;106707.95942687988;106707.95942687988;784
2001-06-18 04:00:00;104207.87944030762;104889.71943664551;103923.7794418335;104889.71943664551;284
2001-06-19 04:00:00;105685.19943237305;106367.03942871094;105514.73943328857;105514.73943328857;784
2001-06-20 04:00:00;106423.85942840576;106935.23942565918;106423.85942840576;106821.59942626953;5
2001-06-21 04:00:00;104207.87944030762;104321.51943969727;104037.41944122314;104207.87944030762;60
2001-06-22 04:00:00;102957.83944702148;103298.75944519043;102957.83944702148;103071.47944641113;4
2001-06-25 04:00:00;101594.1594543457;101764.61945343018;101594.1594543457;101594.1594543457;8
2001-06-26 04:00:00;101025.95945739746;101139.59945678711;100969.13945770264;101139.59945678711;52
2001-06-27 04:00:00;102162.35945129395;102503.27944946289;102162.35945129395;102503.27944946289;62
2001-06-28 04:00:00;103639.67944335938;103866.95944213867;103469.2194442749;103639.67944335938;46
2001-06-29 04:00:00;103582.85944366455;103980.59944152832;103412.39944458008;103980.59944152832;103
2001-07-02 04:00:00;107219.3394241333;107730.71942138672;107219.3394241333;107219.3394241333;144
2001-07-03 04:00:00;109719.41941070557;109946.69940948486;109435.31941223145;109435.31941223145;122
2001-07-05 04:00:00;109548.9594116211;109605.77941131592;108185.27941894531;109605.77941131592;144
2001-07-06 04:00:00;110742.1794052124;110798.99940490723;110458.07940673828;110798.99940490723;123
2001-07-09 04:00:00;110344.43940734863;110458.07940673828;109548.9594116211;110458.07940673828;148
2001-07-10 04:00:00;112787.69939422607;114094.55938720703;112446.77939605713;114094.55938720703;429
2001-07-11 04:00:00;114265.0193862915;114776.39938354492;113980.91938781738;114776.39938354492;148
2001-07-12 04:00:00;116026.43937683105;117049.19937133789;115799.15937805176;116594.6393737793;533
2001-07-13 04:00:00;119776.55935668945;120401.57935333252;118981.07936096191;119321.99935913086;148
2001-07-16 04:00:00;118526.51936340332;118867.43936157227;117844.67936706543;117958.31936645508;533
2001-07-17 04:00:00;116821.9193725586;121026.59934997559;116821.9193725586;120231.11935424805;148
2001-07-18 04:00:00;119435.63935852051;120117.4793548584;116594.6393737793;116935.55937194824;63
2001-07-19 04:00:00;116765.09937286377;117958.31936645508;116594.6393737793;117617.39936828613;305
2001-07-20 04:00:00;116594.6393737793;116992.37937164307;115912.7993774414;115912.7993774414;63
2001-07-23 04:00:00;111424.0194015503;112049.03939819336;111253.55940246582;111821.75939941406;96
2001-07-24 04:00:00;116367.359375;117106.01937103271;115685.51937866211;115742.33937835693;291
2001-07-25 04:00:00;114435.47938537598;115628.69937896729;114151.37938690186;114662.75938415527;254
2001-07-26 04:00:00;116083.25937652588;117276.47937011719;116083.25937652588;117276.47937011719;291
2001-07-27 04:00:00;115230.95938110352;116140.0793762207;115117.31938171387;116026.43937683105;90
2001-07-30 04:00:00;117049.19937133789;117503.75936889648;116367.359375;117049.19937133789;160
2001-07-31 04:00:00;113412.71939086914;113412.71939086914;112162.67939758301;112787.69939422607;52
2001-08-01 04:00:00;116594.6393737793;117674.21936798096;116594.6393737793;116765.09937286377;160
2001-08-02 04:00:00;115685.51937866211;116594.6393737793;115685.51937866211;116367.359375;52
2001-08-03 04:00:00;112276.31939697266;113185.43939208984;112276.31939697266;113185.43939208984;128
2001-08-06 04:00:00;112276.31939697266;113185.43939208984;112276.31939697266;113185.43939208984;24
2001-08-07 04:00:00;112276.31939697266;113185.43939208984;112276.31939697266;113980.91938781738;24
2001-08-08 04:00:00;115571.87937927246;115571.87937927246;115571.87937927246;115571.87937927246;5
2001-08-09 04:00:00;117731.03936767578;117958.31936645508;117731.03936767578;117731.03936767578;1
2001-08-10 04:00:00;116821.9193725586;117390.11936950684;116821.9193725586;116821.9193725586;1
2001-08-14 04:00:00;116821.9193725586;117390.11936950684;116821.9193725586;119208.35935974121;49
2001-08-15 04:00:00;116140.0793762207;116594.6393737793;115799.15937805176;116367.359375;60
2001-08-16 04:00:00;117560.57936859131;117844.67936706543;117276.47937011719;117276.47937011719;36
2001-08-17 04:00:00;114435.47938537598;114890.03938293457;114378.65938568115;114776.39938354492;40
2001-08-20 04:00:00;113355.89939117432;113355.89939117432;112049.03939819336;112333.13939666748;26
2001-08-21 04:00:00;112503.59939575195;112503.59939575195;111992.21939849854;112049.03939819336;6
2001-08-22 04:00:00;111480.83940124512;111935.39939880371;111367.19940185547;111935.39939880371;74
2001-08-23 04:00:00;110571.71940612793;110798.99940490723;110344.43940734863;110344.43940734863;28
2001-08-24 04:00:00;109548.9594116211;109548.9594116211;108980.75941467285;108980.75941467285;74
2001-08-27 04:00:00;108639.8394165039;108639.8394165039;107957.99942016602;108526.19941711426;29
2001-08-28 04:00:00;110514.8994064331;110571.71940612793;110117.15940856934;110344.43940734863;4
2001-08-29 04:00:00;107730.71942138672;108355.73941802979;107730.71942138672;108014.81941986084;6
2001-08-30 04:00:00;109151.21941375732;109151.21941375732;108867.1194152832;108867.1194152832;37
2001-08-31 04:00:00;107617.07942199707;107844.35942077637;107503.43942260742;107844.35942077637;6
2001-09-04 04:00:00;107617.07942199707;108639.8394165039;107503.43942260742;107844.35942077637;2
2001-09-05 04:00:00;108923.93941497803;108923.93941497803;108923.93941497803;108923.93941497803;2
2001-09-06 04:00:00;108923.93941497803;108923.93941497803;108923.93941497803;107503.43942260742;1
2001-09-07 04:00:00;105855.65943145752;105855.65943145752;105798.8394317627;105855.65943145752;2
2001-09-10 04:00:00;105855.65943145752;105855.65943145752;105457.91943359375;105855.65943145752;1
2001-09-11 04:00:00;105742.01943206787;105742.01943206787;105742.01943206787;105742.01943206787;2
2001-09-12 04:00:00;105628.37943267822;105628.37943267822;105628.37943267822;105628.37943267822;2
2001-09-13 04:00:00;109094.3994140625;109094.3994140625;109094.3994140625;109094.3994140625;479
2001-09-17 04:00:00;107503.43942260742;107957.99942016602;107276.15942382812;107503.43942260742;148
2001-09-18 04:00:00;108810.29941558838;109094.3994140625;108753.47941589355;108867.1194152832;84
2001-09-19 04:00:00;107957.99942016602;107957.99942016602;107503.43942260742;107844.35942077637;148
2001-09-20 04:00:00;106651.13942718506;107048.87942504883;106480.67942810059;106594.31942749023;412
2001-09-21 04:00:00;107617.07942199707;108185.27941894531;107503.43942260742;107503.43942260742;985
2001-09-24 04:00:00;106764.7794265747;107957.99942016602;106707.95942687988;106935.23942565918;412
2001-09-25 04:00:00;106367.03942871094;106707.95942687988;106253.39942932129;106594.31942749023;274
2001-09-26 04:00:00;105230.63943481445;105571.5594329834;105173.81943511963;105287.45943450928;182
2001-09-27 04:00:00;105742.01943206787;106139.75942993164;105742.01943206787;106139.75942993164;1300
2001-09-28 04:00:00;104832.89943695068;104889.71943664551;103526.03944396973;104605.61943817139;182
2001-10-01 04:00:00;102503.27944946289;102730.55944824219;102389.63945007324;102560.09944915771;1300
2001-10-02 04:00:00;102730.55944824219;102957.83944702148;102730.55944824219;102730.55944824219;149
2001-10-03 04:00:00;102844.19944763184;102901.01944732666;102503.27944946289;102673.73944854736;200
2001-10-04 04:00:00;102560.09944915771;102787.37944793701;102560.09944915771;102560.09944915771;255
2001-10-05 04:00:00;102332.81945037842;102503.27944946289;102275.9994506836;102446.45944976807;500
2001-10-08 04:00:00;102730.55944824219;103298.75944519043;102616.91944885254;103241.9394454956;255
2001-10-09 04:00:00;103071.47944641113;103185.11944580078;102844.19944763184;103185.11944580078;165
2001-10-10 04:00:00;102503.27944946289;102560.09944915771;102389.63945007324;102503.27944946289;482
2001-10-11 04:00:00;101878.25945281982;102162.35945129395;101878.25945281982;102048.7194519043;521
2001-10-12 04:00:00;101707.79945373535;101707.79945373535;101366.8794555664;101480.51945495605;268
2001-10-15 04:00:00;98923.61946868896;99321.35946655273;98923.61946868896;99321.35946655273;567
2001-10-16 04:00:00;97503.11947631836;97844.0394744873;97446.29947662354;97844.0394744873;395
2001-10-17 04:00:00;97844.0394744873;97957.67947387695;97787.21947479248;97844.0394744873;795
2001-10-18 04:00:00;98525.8794708252;98923.61946868896;98412.23947143555;98923.61946868896;278
2001-10-19 04:00:00;97900.85947418213;97957.67947387695;97616.75947570801;97957.67947387695;337
2001-10-22 04:00:00;95798.51948547363;96366.71948242188;95798.51948547363;96139.43948364258;860
2001-10-23 04:00:00;95571.23948669434;96082.61948394775;95457.59948730469;96025.79948425293;698
2001-10-24 04:00:00;95571.23948669434;95912.15948486328;95400.77948760986;95912.15948486328;860
2001-10-25 04:00:00;96253.07948303223;96480.35948181152;96196.2594833374;96480.35948181152;277
2001-10-26 04:00:00;97275.83947753906;97332.65947723389;97048.55947875977;97332.65947723389;442
2001-10-29 05:00:00;96593.99948120117;96934.91947937012;96593.99948120117;96764.45948028564;277
2001-10-30 05:00:00;96934.91947937012;97219.01947784424;96878.0994796753;97219.01947784424;354
2001-10-31 05:00:00;98014.49947357178;98071.3194732666;97673.57947540283;97957.67947387695;228
2001-11-01 05:00:00;97275.83947753906;97446.29947662354;97275.83947753906;97446.29947662354;59
2001-11-02 05:00:00;98639.51947021484;98753.15946960449;98241.77947235107;98639.51947021484;12
2001-11-05 05:00:00;98298.5994720459;98298.5994720459;98298.5994720459;98298.5994720459;59
2001-11-06 05:00:00;98298.5994720459;98298.5994720459;98298.5994720459;98980.43946838379;23
2001-11-07 05:00:00;98355.41947174072;98355.41947174072;98184.95947265625;98184.95947265625;32
2001-11-08 05:00:00;99889.55946350098;99889.55946350098;99662.27946472168;99662.27946472168;7
2001-11-09 05:00:00;99207.71946716309;99207.71946716309;99207.71946716309;99207.71946716309;10
2001-11-12 05:00:00;100344.11946105957;100571.39945983887;100230.47946166992;100571.39945983887;30
2001-11-13 05:00:00;101139.59945678711;101196.41945648193;101139.59945678711;101196.41945648193;8
2001-11-14 05:00:00;100514.57946014404;101139.59945678711;100514.57946014404;101139.59945678711;243
2001-11-15 05:00:00;101594.1594543457;101878.25945281982;101480.51945495605;101480.51945495605;165
2001-11-16 05:00:00;101423.69945526123;101650.97945404053;101366.8794555664;101366.8794555664;383
2001-11-19 05:00:00;102730.55944824219;103071.47944641113;102616.91944885254;103071.47944641113;240
2001-11-20 05:00:00;102787.37944793701;103071.47944641113;102673.73944854736;102901.01944732666;302
2001-11-21 05:00:00;101878.25945281982;102219.17945098877;101821.439453125;102219.17945098877;143
2001-11-23 05:00:00;102275.9994506836;102901.01944732666;102275.9994506836;102901.01944732666;129
