Date;Open;High;Low;Close;Volume
2001-05-16 04:00:00;45853.739753723145;45853.739753723145;45626.45975494385;45740.099754333496;344
2001-05-17 04:00:00;45740.099754333496;45796.91975402832;45626.45975494385;45683.27975463867;307
2001-05-18 04:00:00;45683.27975463867;45796.91975402832;45626.45975494385;45796.91975402832;344
2001-05-21 04:00:00;45058.259757995605;45171.899757385254;45058.259757995605;45115.07975769043;345
2001-05-22 04:00:00;44092.319763183594;44262.77976226807;44092.319763183594;44092.319763183594;260
2001-05-23 04:00:00;43467.29976654053;43808.21976470947;43467.29976654053;43751.39976501465;139
2001-05-24 04:00:00;43694.579765319824;43865.0397644043;43694.579765319824;43865.0397644043;275
2001-05-25 04:00:00;44092.319763183594;44092.319763183594;43921.85976409912;43921.85976409912;505
2001-05-29 04:00:00;43410.4797668457;43751.39976501465;43069.55976867676;43353.65976715088;625
2001-05-30 04:00:00;43069.55976867676;43296.839767456055;43012.73976898193;43012.73976898193;651
2001-05-31 04:00:00;43183.199768066406;43240.01976776123;42842.27976989746;43240.01976776123;625
2001-06-01 04:00:00;43694.579765319824;43978.679763793945;43637.759765625;43978.679763793945;982
2001-06-04 04:00:00;44887.79975891113;44944.61975860596;44660.519760131836;44660.519760131836;617
2001-06-05 04:00:00;44603.69976043701;44887.79975891113;44603.69976043701;44774.159759521484;646
2001-06-06 04:00:00;44319.59976196289;44319.59976196289;44149.13976287842;44205.95976257324;989
2001-06-07 04:00:00;45115.07975769043;45399.17975616455;45058.259757995605;45399.17975616455;747
2001-06-08 04:00:00;45001.43975830078;45001.43975830078;44546.87976074219;44887.79975891113;444
2001-06-12 04:00:00;45115.07975769043;45228.71975708008;45058.259757995605;45228.71975708008;215
2001-06-13 04:00:00;44774.159759521484;45001.43975830078;44660.519760131836;45001.43975830078;206
2001-06-14 04:00:00;44603.69976043701;44660.519760131836;44433.23976135254;44433.23976135254;215
2001-06-15 04:00:00;44262.77976226807;44262.77976226807;44035.49976348877;44035.49976348877;699
2001-06-18 04:00:00;43580.939765930176;43694.579765319824;43069.55976867676;43524.11976623535;301
2001-06-19 04:00:00;43410.4797668457;43751.39976501465;43410.4797668457;43524.11976623535;699
2001-06-20 04:00:00;43637.759765625;43978.679763793945;43637.759765625;43978.679763793945;103
2001-06-21 04:00:00;44944.61975860596;45001.43975830078;44944.61975860596;44944.61975860596;150
2001-06-22 04:00:00;44433.23976135254;44774.159759521484;44433.23976135254;44774.159759521484;229
2001-06-25 04:00:00;44490.05976104736;44490.05976104736;44149.13976287842;44149.13976287842;84
2001-06-26 04:00:00;43694.579765319824;43808.21976470947;43694.579765319824;43751.39976501465;260
2001-06-27 04:00:00;43921.85976409912;44205.95976257324;43921.85976409912;44205.95976257324;125
2001-06-28 04:00:00;44546.87976074219;44830.97975921631;44490.05976104736;44830.97975921631;297
2001-06-29 04:00:00;44774.159759521484;44830.97975921631;44546.87976074219;44830.97975921631;86
2001-07-02 04:00:00;44774.159759521484;44774.159759521484;44603.69976043701;44660.519760131836;282
2001-07-03 04:00:00;45115.07975769043;45285.5397567749;45115.07975769043;45115.07975769043;252
2001-07-05 04:00:00;45910.55975341797;45967.37975311279;45228.71975708008;45796.91975402832;282
2001-07-06 04:00:00;46649.21974945068;46819.679748535156;46592.39974975586;46819.679748535156;254
2001-07-09 04:00:00;46592.39974975586;46819.679748535156;46421.93975067139;46706.03974914551;916
2001-07-10 04:00:00;47956.07974243164;48751.55973815918;47785.61974334717;48410.639739990234;1957
2001-07-11 04:00:00;49092.479736328125;50001.59973144531;49092.479736328125;50001.59973144531;916
2001-07-12 04:00:00;50853.899726867676;51365.279724121094;50569.799728393555;51251.639724731445;1158
2001-07-13 04:00:00;53069.87971496582;53638.07971191406;52444.859718322754;52444.859718322754;740
2001-07-16 04:00:00;50456.159729003906;50797.07972717285;49660.67973327637;49831.13973236084;1158
2001-07-17 04:00:00;49319.75973510742;51478.91972351074;49319.75973510742;51137.9997253418;740
2001-07-18 04:00:00;51024.35972595215;51137.9997253418;48865.19973754883;49092.479736328125;643
2001-07-19 04:00:00;49092.479736328125;49831.13973236084;49035.6597366333;49262.9397354126;787
2001-07-20 04:00:00;49092.479736328125;49319.75973510742;48751.55973815918;48751.55973815918;643
2001-07-23 04:00:00;47217.419746398926;47217.419746398926;46251.479751586914;47160.5997467041;187
2001-07-24 04:00:00;48865.19973754883;49717.49973297119;48467.45973968506;48467.45973968506;1173
2001-07-25 04:00:00;48751.55973815918;49717.49973297119;48751.55973815918;49433.39973449707;900
2001-07-26 04:00:00;49887.959732055664;50228.87973022461;49887.959732055664;50228.87973022461;1173
2001-07-27 04:00:00;49547.03973388672;49887.959732055664;49262.9397354126;49774.319732666016;780
2001-07-30 04:00:00;49717.49973297119;50058.41973114014;49547.03973388672;49660.67973327637;733
2001-07-31 04:00:00;48581.09973907471;48581.09973907471;48069.71974182129;48410.639739990234;383
2001-08-01 04:00:00;49660.67973327637;50001.59973144531;49035.6597366333;49774.319732666016;733
2001-08-02 04:00:00;49035.6597366333;49433.39973449707;49035.6597366333;49433.39973449707;383
2001-08-03 04:00:00;48524.27973937988;49035.6597366333;48524.27973937988;48751.55973815918;215
2001-08-06 04:00:00;47956.07974243164;48183.35974121094;47842.43974304199;47956.07974243164;312
2001-08-07 04:00:00;49035.6597366333;49319.75973510742;49035.6597366333;49206.11973571777;143
2001-08-08 04:00:00;49092.479736328125;49206.11973571777;49092.479736328125;49092.479736328125;397
2001-08-09 04:00:00;49319.75973510742;49547.03973388672;49319.75973510742;49547.03973388672;143
2001-08-10 04:00:00;49831.13973236084;50456.159729003906;49831.13973236084;50456.159729003906;294
2001-08-13 04:00:00;50456.159729003906;50797.07972717285;50456.159729003906;50456.159729003906;340
2001-08-14 04:00:00;50910.7197265625;50910.7197265625;50399.33972930908;50399.33972930908;347
2001-08-15 04:00:00;50342.51972961426;50569.799728393555;50342.51972961426;50569.799728393555;340
2001-08-16 04:00:00;49831.13973236084;50115.23973083496;49831.13973236084;50001.59973144531;192
2001-08-17 04:00:00;49319.75973510742;49547.03973388672;49149.29973602295;49206.11973571777;100
2001-08-20 04:00:00;47956.07974243164;48467.45973968506;47956.07974243164;48240.17974090576;144
2001-08-21 04:00:00;48751.55973815918;48978.83973693848;48637.91973876953;48978.83973693848;247
2001-08-22 04:00:00;48865.19973754883;48978.83973693848;48808.379737854004;48978.83973693848;214
2001-08-23 04:00:00;48865.19973754883;48978.83973693848;48865.19973754883;48865.19973754883;295
2001-08-24 04:00:00;49490.219734191895;49547.03973388672;49376.579734802246;49433.39973449707;214
2001-08-27 04:00:00;48751.55973815918;48922.01973724365;48637.91973876953;48694.739738464355;460
2001-08-28 04:00:00;49660.67973327637;49944.77973175049;49660.67973327637;49944.77973175049;161
2001-08-29 04:00:00;49092.479736328125;49206.11973571777;49092.479736328125;49092.479736328125;125
2001-08-30 04:00:00;49433.39973449707;49547.03973388672;49433.39973449707;49433.39973449707;43
2001-08-31 04:00:00;49149.29973602295;49376.579734802246;49149.29973602295;49376.579734802246;33
2001-09-04 04:00:00;49774.319732666016;49774.319732666016;49319.75973510742;49319.75973510742;94
2001-09-05 04:00:00;49774.319732666016;49774.319732666016;49547.03973388672;49774.319732666016;33
2001-09-06 04:00:00;49092.479736328125;49149.29973602295;49092.479736328125;49092.479736328125;46
2001-09-07 04:00:00;49092.479736328125;49149.29973602295;49092.479736328125;48694.739738464355;57
2001-09-10 04:00:00;48410.639739990234;48410.639739990234;48353.81974029541;48410.639739990234;6
2001-09-11 04:00:00;48751.55973815918;48751.55973815918;48637.91973876953;48751.55973815918;6
2001-09-12 04:00:00;48694.739738464355;48694.739738464355;48694.739738464355;48694.739738464355;1
2001-09-14 04:00:00;49887.959732055664;49887.959732055664;49887.959732055664;49887.959732055664;5
2001-09-18 04:00:00;49376.579734802246;49376.579734802246;49376.579734802246;49376.579734802246;5
2001-09-19 04:00:00;48694.739738464355;48694.739738464355;48694.739738464355;48694.739738464355;5
2001-09-20 04:00:00;48012.899742126465;48012.899742126465;48012.899742126465;48012.899742126465;5
2001-09-21 04:00:00;48637.91973876953;48637.91973876953;48637.91973876953;48637.91973876953;5
2001-09-25 04:00:00;47842.43974304199;47842.43974304199;47842.43974304199;47842.43974304199;5
2001-09-26 04:00:00;47899.25974273682;47899.25974273682;47899.25974273682;47899.25974273682;5
2001-09-27 04:00:00;48296.999740600586;48296.999740600586;48296.999740600586;48296.999740600586;5
2001-09-28 04:00:00;48126.53974151611;48126.53974151611;48126.53974151611;48126.53974151611;5
2001-10-01 04:00:00;48126.53974151611;48126.53974151611;48126.53974151611;48126.53974151611;5
2001-10-02 04:00:00;46762.85974884033;46762.85974884033;46762.85974884033;46762.85974884033;5
2001-10-03 04:00:00;46478.75975036621;46478.75975036621;46478.75975036621;46478.75975036621;5
2001-10-04 04:00:00;46819.679748535156;46819.679748535156;46819.679748535156;46819.679748535156;5
2001-10-05 04:00:00;46990.13974761963;46990.13974761963;46990.13974761963;46990.13974761963;5
2001-10-08 04:00:00;47615.159744262695;47615.159744262695;47615.159744262695;47615.159744262695;5
2001-10-09 04:00:00;47956.07974243164;47956.07974243164;47956.07974243164;47956.07974243164;5
2001-10-10 04:00:00;47387.8797454834;47387.8797454834;47387.8797454834;47387.8797454834;5
2001-10-11 04:00:00;47615.159744262695;47615.159744262695;47615.159744262695;47615.159744262695;5
2001-10-12 04:00:00;47331.059745788574;47331.059745788574;47331.059745788574;47331.059745788574;5
2001-10-15 04:00:00;45626.45975494385;45626.45975494385;45626.45975494385;45626.45975494385;5
2001-10-17 04:00:00;45853.739753723145;45853.739753723145;45853.739753723145;45853.739753723145;5
2001-10-18 04:00:00;46081.01975250244;46081.01975250244;46081.01975250244;46081.01975250244;5
2001-10-19 04:00:00;45569.63975524902;45569.63975524902;45569.63975524902;45569.63975524902;5
2001-10-22 04:00:00;45569.63975524902;45569.63975524902;45569.63975524902;45569.63975524902;5
2001-10-23 04:00:00;45228.71975708008;45228.71975708008;45228.71975708008;45228.71975708008;5
2001-10-24 04:00:00;45285.5397567749;45285.5397567749;45285.5397567749;45285.5397567749;5
2001-10-26 04:00:00;45910.55975341797;45910.55975341797;45910.55975341797;45910.55975341797;6
2001-10-29 05:00:00;45910.55975341797;45910.55975341797;45512.8197555542;45569.63975524902;6
2001-10-30 05:00:00;45910.55975341797;45910.55975341797;45569.63975524902;45115.07975769043;6
2001-10-31 05:00:00;45683.27975463867;45683.27975463867;45683.27975463867;45683.27975463867;6
2001-11-01 05:00:00;45626.45975494385;45626.45975494385;45626.45975494385;45626.45975494385;6
2001-11-02 05:00:00;45058.259757995605;45058.259757995605;45058.259757995605;45058.259757995605;6
2001-11-05 05:00:00;45115.07975769043;45115.07975769043;45115.07975769043;45115.07975769043;6
2001-11-06 05:00:00;45115.07975769043;45115.07975769043;45115.07975769043;45115.07975769043;6
2001-11-07 05:00:00;45171.899757385254;45171.899757385254;45171.899757385254;45171.899757385254;6
