Date;Open;High;Low;Close;Volume
2000-04-13 04:00:00;151982.13795812987;145675.11799200438;145675.11799200438;151902.58163531497;0
2000-04-14 04:00:00;151902.58163531497;145675.11799200438;145675.11799200438;152152.59795721434;0
2000-04-17 04:00:00;152152.59795721434;145675.11799200438;145675.11799200438;153095.80162890628;0
2000-04-18 04:00:00;153095.80162890628;145675.11799200438;145675.11799200438;152220.77918243408;1
2000-04-19 04:00:00;152050.3191833496;152050.3191833496;148186.55920410156;148868.39920043945;0
2000-04-20 04:00:00;152220.77918243408;145675.11799200438;145675.11799200438;155266.33671490476;0
2000-04-24 04:00:00;155266.33671490476;145675.11799200438;145675.11799200438;155266.33671490476;0
2000-04-25 04:00:00;155266.33671490476;145675.11799200438;145675.11799200438;155709.5216148682;0
2000-04-26 04:00:00;155709.5216148682;145675.11799200438;145675.11799200438;157380.03792913817;0
2000-04-27 04:00:00;157380.03792913817;145675.11799200438;145675.11799200438;158175.5179248657;0
2000-04-28 04:00:00;158175.5179248657;145675.11799200438;145675.11799200438;156470.91793402098;0
2000-05-01 04:00:00;156470.91793402098;145675.11799200438;145675.11799200438;156311.81916046143;0
2000-05-02 04:00:00;156311.81916046143;145675.11799200438;145675.11799200438;156334.54161151126;0
2000-05-03 04:00:00;156334.54161151126;145675.11799200438;145675.11799200438;157641.40160449222;0
2000-05-04 04:00:00;157641.40160449222;145675.11799200438;145675.11799200438;160596.04158862308;0
2000-05-05 04:00:00;160596.04158862308;145675.11799200438;145675.11799200438;160323.3166877441;0
2000-05-08 04:00:00;160323.3166877441;145675.11799200438;145675.11799200438;160425.5815895386;0
2000-05-09 04:00:00;160425.5815895386;145675.11799200438;145675.11799200438;163300.6791229248;0
2000-05-10 04:00:00;163300.6791229248;145675.11799200438;145675.11799200438;162266.55790289305;0
2000-05-11 04:00:00;162266.55790289305;145675.11799200438;145675.11799200438;162016.54158099368;0
2000-05-12 04:00:00;162016.54158099368;145675.11799200438;145675.11799200438;161959.72158129886;0
2000-05-15 04:00:00;161959.72158129886;145675.11799200438;145675.11799200438;162618.8391265869;0
2000-05-16 04:00:00;162618.8391265869;145675.11799200438;145675.11799200438;162471.10157855228;29
2000-05-17 04:00:00;143413.67922973633;143413.67922973633;141822.71923828125;142959.11923217773;0
2000-05-18 04:00:00;162471.10157855228;145675.11799200438;145675.11799200438;164493.8991165161;0
2000-05-19 04:00:00;164493.8991165161;145675.11799200438;145675.11799200438;165209.836661499;0
2000-05-22 04:00:00;165209.836661499;145675.11799200438;145675.11799200438;164175.701569397;0
2000-05-23 04:00:00;164175.701569397;145675.11799200438;145675.11799200438;162959.75912475586;0
2000-05-24 04:00:00;162959.75912475586;145675.11799200438;145675.11799200438;163448.41667095944;48
2000-05-25 04:00:00;147731.99920654297;147731.99920654297;145004.6392211914;145459.19921875;0
2000-05-26 04:00:00;163448.41667095944;145675.11799200438;145675.11799200438;163880.24034539796;0
2000-05-30 04:00:00;163880.24034539796;145675.11799200438;145675.11799200438;160857.41913604736;0
2000-05-31 04:00:00;160857.41913604736;145675.11799200438;145675.11799200438;159880.11791571043;0
2000-06-01 04:00:00;159880.11791571043;145675.11799200438;145675.11799200438;160323.3166877441;0
2000-06-02 04:00:00;160323.3166877441;145675.11799200438;145675.11799200438;159221.00037042238;0
2000-06-05 04:00:00;159221.00037042238;145675.11799200438;145675.11799200438;158584.6191482544;0
2000-06-06 04:00:00;158584.6191482544;145675.11799200438;145675.11799200438;159561.92036859132;0
2000-06-07 04:00:00;159561.92036859132;145675.11799200438;145675.11799200438;160186.9403652344;0
2000-06-08 04:00:00;160186.9403652344;145675.11799200438;145675.11799200438;161936.99913024902;0
2000-06-09 04:00:00;161936.99913024902;145675.11799200438;145675.11799200438;161073.33790930174;40
2000-06-12 04:00:00;161482.43913269043;161482.43913269043;161448.34158404544;161482.43913269043;14
2000-06-13 04:00:00;161482.43913269043;161482.43913269043;161482.43913269043;161277.88158496097;0
2000-06-14 04:00:00;161482.43913269043;161482.43913269043;161482.43913269043;160948.33668438718;94
2000-06-15 04:00:00;161482.43913269043;161482.43913269043;161482.43913269043;159232.3615959473;62
2000-06-16 04:00:00;161482.43913269043;161482.43913269043;161482.43913269043;158209.60160144046;1
2000-06-19 04:00:00;161482.43913269043;161482.43913269043;161482.43913269043;156755.0179324951;0
2000-06-20 04:00:00;161482.43913269043;161482.43913269043;161482.43913269043;157573.22037927248;0
2000-06-21 04:00:00;161482.43913269043;161482.43913269043;161482.43913269043;158459.61792333983;0
2000-06-22 04:00:00;161482.43913269043;161482.43913269043;161482.43913269043;158789.17669598386;47
2000-06-23 04:00:00;161482.43913269043;161482.43913269043;161482.43913269043;158527.79914855957;0
2000-06-26 04:00:00;161482.43913269043;161482.43913269043;161482.43913269043;158152.78160174564;0
2000-06-27 04:00:00;161482.43913269043;161482.43913269043;161482.43913269043;157595.95670239255;116
2000-06-28 04:00:00;161482.43913269043;161482.43913269043;161482.43913269043;156118.63671032712;0
2000-06-29 04:00:00;161482.43913269043;161482.43913269043;161482.43913269043;155891.35671154782;0
2000-06-30 04:00:00;161482.43913269043;161482.43913269043;161482.43913269043;156436.820385376;24
2000-07-03 04:00:00;161482.43913269043;161482.43913269043;161482.43913269043;155993.62161334231;24
2000-07-05 04:00:00;155186.78039208986;155220.87794073485;155186.78039208986;155186.78039208986;13
2000-07-06 04:00:00;155186.78039208986;155186.78039208986;155186.78039208986;155448.15793951415;210
2000-07-07 04:00:00;155186.78039208986;155186.78039208986;155186.78039208986;156777.74038354494;51
2000-07-10 04:00:00;155186.78039208986;155186.78039208986;155186.78039208986;157130.0216072388;37
2000-07-11 04:00:00;155186.78039208986;155186.78039208986;155186.78039208986;156311.81916046143;17
2000-07-12 04:00:00;155186.78039208986;155186.78039208986;155186.78039208986;155629.97916412354;17
2000-07-13 04:00:00;155186.78039208986;155220.87794073485;155186.78039208986;156175.45671002194;0
2000-07-14 04:00:00;155186.78039208986;155186.78039208986;155186.78039208986;156709.5591583252;35
2000-07-17 04:00:00;155186.78039208986;155186.78039208986;155186.78039208986;157482.3167030029;54
2000-07-18 04:00:00;155186.78039208986;155186.78039208986;155186.78039208986;158175.5179248657;51
2000-07-19 04:00:00;155186.78039208986;155186.78039208986;155186.78039208986;159084.6379199829;21
2000-07-20 04:00:00;155186.78039208986;155186.78039208986;155186.78039208986;159596.0179172363;0
2000-07-21 04:00:00;158152.78160174564;158152.78160174564;158152.78160174564;158152.78160174564;34
2000-07-24 04:00:00;158152.78160174564;158152.78160174564;158152.78160174564;158811.8991470337;0
2000-07-25 04:00:00;158152.78160174564;158152.78160174564;158152.78160174564;158811.8991470337;0
2000-07-26 04:00:00;158152.78160174564;158152.78160174564;158152.78160174564;159050.5403713379;0
2000-07-27 04:00:00;158152.78160174564;158152.78160174564;158152.78160174564;158266.42160113528;0
2000-07-28 04:00:00;158152.78160174564;158152.78160174564;158152.78160174564;158595.9803737793;0
2000-07-31 04:00:00;158152.78160174564;158152.78160174564;158152.78160174564;159073.27669445798;8
2000-08-01 04:00:00;158755.07914733887;159607.37914276123;158755.07914733887;158755.07914733887;32
2000-08-02 04:00:00;158755.07914733887;158755.07914733887;158755.07914733887;160005.119140625;10
2000-08-03 04:00:00;159630.10159381106;159630.10159381106;159630.10159381106;159630.10159381106;0
2000-08-04 04:00:00;159630.10159381106;159630.10159381106;159630.10159381106;159789.20036737062;34
2000-08-07 04:00:00;158834.62159808353;159630.10159381106;158834.62159808353;158868.71914672852;34
2000-08-08 04:00:00;159141.45791967772;159630.10159381106;158834.62159808353;158675.5366965942;30
2000-08-09 04:00:00;159175.54159625247;159630.10159381106;158834.62159808353;159482.37791784666;30
2000-08-10 04:00:00;159459.6415947266;159630.10159381106;158834.62159808353;159800.56159289554;153
2000-08-11 04:00:00;158539.1603740845;159630.10159381106;158834.62159808353;158766.44037286378;16
2000-08-14 04:00:00;157243.66160662845;159630.10159381106;158834.62159808353;157459.58037988283;15
2000-08-15 04:00:00;157561.85915374756;159630.10159381106;158834.62159808353;157789.13915252686;15
2000-08-16 04:00:00;158073.23915100098;159630.10159381106;158834.62159808353;158175.5179248657;27
2000-08-17 04:00:00;158334.61669842526;159630.10159381106;158834.62159808353;158482.34037438966;51
2000-08-18 04:00:00;157573.22037927248;159630.10159381106;158834.62159808353;157880.05670086667;51
2000-08-21 04:00:00;157914.14037744142;159630.10159381106;158834.62159808353;158232.33792456053;51
2000-08-22 04:00:00;158618.71669689938;159630.10159381106;158834.62159808353;158823.2603725586;8
2000-08-23 04:00:00;159061.90159686282;159630.10159381106;158834.62159808353;159346.00159533694;41
2000-08-24 04:00:00;158686.89792211913;159630.10159381106;158834.62159808353;158800.53792150877;41
2000-08-25 04:00:00;157970.96037713625;159630.10159381106;158834.62159808353;158311.8803753052;0
2000-08-28 04:00:00;153413.9991760254;153413.9991760254;153413.9991760254;153413.9991760254;0
2000-08-29 04:00:00;155686.79916381836;155686.79916381836;155686.79916381836;155686.79916381836;0
2000-08-30 04:00:00;147731.99920654297;147731.99920654297;147731.99920654297;147731.99920654297;0
2000-08-31 04:00:00;142504.55923461914;142504.55923461914;142504.55923461914;142504.55923461914;0
2000-09-05 04:00:00;142049.99923706055;142049.99923706055;142049.99923706055;142049.99923706055;0
2000-09-06 04:00:00;142731.83923339844;142731.83923339844;142731.83923339844;142731.83923339844;0
2000-09-07 04:00:00;143413.67922973633;143413.67922973633;143413.67922973633;143413.67922973633;4
2000-09-08 04:00:00;143413.67922973633;143413.67922973633;143413.67922973633;143413.67922973633;0
2000-09-11 04:00:00;151141.19918823242;151141.19918823242;151141.19918823242;151141.19918823242;0
2000-09-12 04:00:00;155232.23916625977;155232.23916625977;155232.23916625977;155232.23916625977;0
2000-09-13 04:00:00;154550.39916992188;154550.39916992188;154550.39916992188;154550.39916992188;0
2000-09-14 04:00:00;153413.9991760254;153413.9991760254;153413.9991760254;153413.9991760254;0
2000-09-15 04:00:00;148868.39920043945;148868.39920043945;148868.39920043945;148868.39920043945;0
2000-09-18 04:00:00;146368.3192138672;146368.3192138672;146368.3192138672;146368.3192138672;0
2000-09-19 04:00:00;147277.43920898438;147277.43920898438;147277.43920898438;147277.43920898438;0
2000-09-20 04:00:00;137277.1192626953;137277.1192626953;137277.1192626953;137277.1192626953;0
2000-09-21 04:00:00;134663.3992767334;134663.3992767334;134663.3992767334;134663.3992767334;0
2000-09-22 04:00:00;133867.91928100586;136595.27926635742;132504.23928833008;136595.27926635742;8
2000-09-25 04:00:00;133640.63928222656;133640.63928222656;133640.63928222656;133640.63928222656;1
2000-09-26 04:00:00;132958.79928588867;134663.3992767334;132958.79928588867;134663.3992767334;0
2000-09-27 04:00:00;135458.87927246094;135458.87927246094;135458.87927246094;135458.87927246094;0
2000-09-28 04:00:00;138868.0792541504;138868.0792541504;138868.0792541504;138868.0792541504;0
2000-09-29 04:00:00;143413.67922973633;143413.67922973633;143413.67922973633;143413.67922973633;17
2000-10-02 04:00:00;142049.99923706055;142049.99923706055;142049.99923706055;142049.99923706055;1
2000-10-03 04:00:00;142049.99923706055;142049.99923706055;141595.43923950195;141595.43923950195;0
2000-10-04 04:00:00;140913.59924316406;140913.59924316406;140913.59924316406;140913.59924316406;0
2000-10-05 04:00:00;142277.27923583984;142277.27923583984;142277.27923583984;142277.27923583984;0
2000-10-06 04:00:00;142731.83923339844;142731.83923339844;142731.83923339844;142731.83923339844;0
2000-10-09 04:00:00;146368.3192138672;146368.3192138672;146368.3192138672;146368.3192138672;3
2000-10-10 04:00:00;147277.43920898438;149891.1591949463;147277.43920898438;149891.1591949463;0
2000-10-11 04:00:00;148186.55920410156;148186.55920410156;148186.55920410156;148186.55920410156;0
2000-10-12 04:00:00;148186.55920410156;148186.55920410156;148186.55920410156;148186.55920410156;0
2000-10-13 04:00:00;149663.879196167;149663.879196167;149663.879196167;149663.879196167;0
2000-10-16 04:00:00;148754.7592010498;148754.7592010498;148754.7592010498;148754.7592010498;0
2000-10-17 04:00:00;150459.35919189453;150459.35919189453;150459.35919189453;150459.35919189453;0
2000-10-18 04:00:00;149322.95919799805;149322.95919799805;149322.95919799805;149322.95919799805;0
2000-10-19 04:00:00;152050.3191833496;152050.3191833496;152050.3191833496;152050.3191833496;0
2000-10-20 04:00:00;150913.91918945312;150913.91918945312;150913.91918945312;150913.91918945312;0
2000-10-23 04:00:00;150004.79919433594;150004.79919433594;150004.79919433594;150004.79919433594;0
2000-10-24 04:00:00;150459.35919189453;150459.35919189453;150459.35919189453;150459.35919189453;0
2000-10-25 04:00:00;149095.67919921875;149095.67919921875;149095.67919921875;149095.67919921875;0
2000-10-26 04:00:00;148868.39920043945;148868.39920043945;148868.39920043945;148868.39920043945;0
2000-10-27 04:00:00;146368.3192138672;146368.3192138672;146368.3192138672;146368.3192138672;0
2000-10-30 05:00:00;143186.39923095703;143186.39923095703;143186.39923095703;143186.39923095703;0
2000-10-31 05:00:00;140913.59924316406;140913.59924316406;140913.59924316406;140913.59924316406;0
2000-11-01 05:00:00;139322.63925170898;139322.63925170898;139322.63925170898;139322.63925170898;0
2000-11-02 05:00:00;141140.87924194336;141140.87924194336;141140.87924194336;141140.87924194336;0
2000-11-03 05:00:00;141368.15924072266;141368.15924072266;141368.15924072266;141368.15924072266;0
2000-11-06 05:00:00;141368.15924072266;141368.15924072266;141368.15924072266;141368.15924072266;0
2000-11-07 05:00:00;140231.75924682617;140231.75924682617;140231.75924682617;140231.75924682617;0
2000-11-08 05:00:00;141368.15924072266;141368.15924072266;141368.15924072266;141368.15924072266;0
2000-11-09 05:00:00;141822.71923828125;141822.71923828125;141822.71923828125;141822.71923828125;0
2000-11-10 05:00:00;142049.99923706055;142049.99923706055;142049.99923706055;142049.99923706055;0
2000-11-13 05:00:00;142277.27923583984;142277.27923583984;142277.27923583984;142277.27923583984;0
2000-11-14 05:00:00;142277.27923583984;142277.27923583984;142277.27923583984;142277.27923583984;0
2000-11-15 05:00:00;142277.27923583984;142277.27923583984;142277.27923583984;142277.27923583984;0
2000-11-16 05:00:00;141822.71923828125;141822.71923828125;141822.71923828125;141822.71923828125;0
2000-11-17 05:00:00;141822.71923828125;141822.71923828125;141822.71923828125;141822.71923828125;0
2000-11-20 05:00:00;142049.99923706055;142049.99923706055;142049.99923706055;142049.99923706055;0
2000-11-21 05:00:00;144550.0792236328;144550.0792236328;144550.0792236328;144550.0792236328;0
2000-11-22 05:00:00;144095.51922607422;144095.51922607422;144095.51922607422;144095.51922607422;0
2000-11-24 05:00:00;145004.6392211914;145004.6392211914;145004.6392211914;145004.6392211914;0
2000-11-27 05:00:00;145686.4792175293;145686.4792175293;145686.4792175293;145686.4792175293;0
2000-11-28 05:00:00;142731.83923339844;142731.83923339844;142731.83923339844;142731.83923339844;0
2000-11-29 05:00:00;141595.43923950195;141595.43923950195;141595.43923950195;141595.43923950195;0
2000-11-30 05:00:00;142504.55923461914;142504.55923461914;142504.55923461914;142504.55923461914;0
2000-12-01 05:00:00;141822.71923828125;141822.71923828125;141822.71923828125;141822.71923828125;0
2000-12-04 05:00:00;140118.11924743652;140118.11924743652;140118.11924743652;140118.11924743652;0
2000-12-05 05:00:00;140686.31924438477;140686.31924438477;140686.31924438477;140686.31924438477;0
2000-12-06 05:00:00;140686.31924438477;140686.31924438477;140686.31924438477;140686.31924438477;0
2000-12-07 05:00:00;140686.31924438477;140686.31924438477;140686.31924438477;140686.31924438477;0
2000-12-08 05:00:00;141595.43923950195;141595.43923950195;141595.43923950195;141595.43923950195;0
2000-12-11 05:00:00;141595.43923950195;141595.43923950195;141595.43923950195;141595.43923950195;0
2000-12-12 05:00:00;140686.31924438477;140686.31924438477;140686.31924438477;140686.31924438477;0
2000-12-13 05:00:00;139095.3592529297;139095.3592529297;139095.3592529297;139095.3592529297;0
2000-12-14 05:00:00;137958.9592590332;137958.9592590332;137958.9592590332;137958.9592590332;0
2000-12-15 05:00:00;135913.43927001953;135913.43927001953;135913.43927001953;135913.43927001953;0
2000-12-18 05:00:00;134549.75927734375;134549.75927734375;134549.75927734375;134549.75927734375;0
2000-12-19 05:00:00;134777.03927612305;134777.03927612305;134777.03927612305;134777.03927612305;0
2000-12-20 05:00:00;136027.07926940918;136027.07926940918;136027.07926940918;136027.07926940918;0
2000-12-21 05:00:00;136367.99926757812;136367.99926757812;136367.99926757812;136367.99926757812;0
2000-12-22 05:00:00;136822.55926513672;136822.55926513672;136822.55926513672;136822.55926513672;0
2000-12-26 05:00:00;134777.03927612305;136822.55926513672;134777.03927612305;134777.03927612305;0
2000-12-27 05:00:00;133867.91928100586;133867.91928100586;133867.91928100586;133867.91928100586;0
2000-12-28 05:00:00;133186.07928466797;133186.07928466797;133186.07928466797;133186.07928466797;0
2000-12-29 05:00:00;134549.75927734375;134549.75927734375;134549.75927734375;134549.75927734375;0
2001-01-02 05:00:00;133640.63928222656;133640.63928222656;133640.63928222656;133640.63928222656;0
2001-01-03 05:00:00;136481.63926696777;136481.63926696777;136481.63926696777;136481.63926696777;0
2001-01-04 05:00:00;136367.99926757812;136367.99926757812;136367.99926757812;136367.99926757812;0
2001-01-05 05:00:00;135004.31927490234;135004.31927490234;135004.31927490234;135004.31927490234;0
2001-01-08 05:00:00;135004.31927490234;135004.31927490234;135004.31927490234;135004.31927490234;0
2001-01-09 05:00:00;138640.7992553711;138640.7992553711;138640.7992553711;138640.7992553711;0
2001-01-10 05:00:00;138186.2392578125;138186.2392578125;138186.2392578125;138186.2392578125;0
2001-01-12 05:00:00;135913.43927001953;135913.43927001953;135913.43927001953;135913.43927001953;0
2001-01-16 05:00:00;133867.91928100586;133867.91928100586;133867.91928100586;133867.91928100586;0
2001-01-17 05:00:00;133640.63928222656;133640.63928222656;133640.63928222656;133640.63928222656;0
2001-01-18 05:00:00;133867.91928100586;133867.91928100586;133867.91928100586;133867.91928100586;0
2001-01-19 05:00:00;133867.91928100586;133867.91928100586;133867.91928100586;133867.91928100586;0
2001-01-22 05:00:00;134549.75927734375;134549.75927734375;134549.75927734375;134549.75927734375;0
2001-01-23 05:00:00;135345.2392730713;135345.2392730713;135345.2392730713;135345.2392730713;0
2001-01-24 05:00:00;131936.03929138184;131936.03929138184;131936.03929138184;131936.03929138184;0
2001-01-25 05:00:00;134322.47927856445;134322.47927856445;134322.47927856445;134322.47927856445;0
2001-01-26 05:00:00;133867.91928100586;133867.91928100586;133867.91928100586;133867.91928100586;0
2001-01-29 05:00:00;133072.43928527832;133072.43928527832;133072.43928527832;133072.43928527832;0
2001-01-30 05:00:00;132049.67929077148;132049.67929077148;132049.67929077148;132049.67929077148;0
2001-01-31 05:00:00;130685.9992980957;130685.9992980957;130685.9992980957;130685.9992980957;0
2001-02-01 05:00:00;128526.83930969238;128526.83930969238;128526.83930969238;128526.83930969238;0
2001-02-02 05:00:00;128640.47930908203;128640.47930908203;128640.47930908203;128640.47930908203;0
2001-02-05 05:00:00;132049.67929077148;132049.67929077148;132049.67929077148;132049.67929077148;0
2001-02-06 05:00:00;131367.8392944336;131367.8392944336;131367.8392944336;131367.8392944336;0
2001-02-07 05:00:00;129322.31930541992;129322.31930541992;129322.31930541992;129322.31930541992;0
2001-02-08 05:00:00;126822.23931884766;126822.23931884766;126822.23931884766;126822.23931884766;0
2001-02-09 05:00:00;127958.63931274414;127958.63931274414;127958.63931274414;127958.63931274414;0
2001-02-12 05:00:00;128185.91931152344;128185.91931152344;128185.91931152344;128185.91931152344;0
2001-02-15 05:00:00;128526.83930969238;128526.83930969238;128526.83930969238;128526.83930969238;0
2001-02-16 05:00:00;129322.31930541992;129322.31930541992;129322.31930541992;129322.31930541992;0
2001-02-20 05:00:00;131140.5592956543;131140.5592956543;131140.5592956543;131140.5592956543;0
2001-02-21 05:00:00;133072.43928527832;133072.43928527832;133072.43928527832;133072.43928527832;0
2001-02-22 05:00:00;131595.1192932129;131595.1192932129;131595.1192932129;131595.1192932129;0
2001-02-23 05:00:00;132049.67929077148;132049.67929077148;132049.67929077148;132049.67929077148;0
2001-02-26 05:00:00;132617.87928771973;132617.87928771973;132617.87928771973;132617.87928771973;0
2001-02-27 05:00:00;131708.75929260254;131708.75929260254;131708.75929260254;131708.75929260254;0
2001-02-28 05:00:00;135686.15927124023;135686.15927124023;135686.15927124023;135686.15927124023;0
2001-03-01 05:00:00;137049.83926391602;137049.83926391602;137049.83926391602;137049.83926391602;0
2001-03-02 05:00:00;135458.87927246094;135458.87927246094;135458.87927246094;135458.87927246094;0
2001-03-05 05:00:00;134777.03927612305;134777.03927612305;134777.03927612305;134777.03927612305;0
2001-03-06 05:00:00;135686.15927124023;135686.15927124023;135686.15927124023;135686.15927124023;0
2001-03-07 05:00:00;135913.43927001953;135913.43927001953;135913.43927001953;135913.43927001953;0
2001-03-08 05:00:00;134095.19927978516;134095.19927978516;134095.19927978516;134095.19927978516;0
2001-03-09 05:00:00;132958.79928588867;132958.79928588867;132958.79928588867;132958.79928588867;0
2001-03-12 05:00:00;133867.91928100586;133867.91928100586;133867.91928100586;133867.91928100586;0
2001-03-13 05:00:00;133186.07928466797;133186.07928466797;133186.07928466797;133186.07928466797;1
